time,precipIntensity,temperature,apparentTemperature,dewPoint,windSpeed,cloudCover,uvIndex
1406865600,0,72.6,73.19,65.06,1.27,0.37,0
1406869200,0,71.6,72.21,65.03,0.77,0.18,0
1406872800,0,70.96,71.6,65.09,1.29,0.34,0
1406876400,0,70.46,71.15,65.33,1.43,0.42,0
1406880000,0,70.22,70.96,65.64,1.47,0.51,0
1406883600,0,70,70.74,65.61,1.25,0.38,0
1406887200,0,69.85,70.58,65.44,1.24,0.51,0
1406890800,0,70.1,70.83,65.55,0.88,0.49,0
1406894400,0,72.32,73.12,66.6,0.63,0.53,1
1406898000,0,74.72,75.6,67.74,1.09,0.53,2
1406901600,0,76.75,77.7,68.63,0.43,0.45,4
1406905200,0,79.9,82.73,68.97,0.31,0.32,6
1406908800,0,82.29,85.61,68.76,1.37,0.52,7
1406912400,0,82.6,85.56,67.86,2.31,0.71,6
1406916000,0,80.2,82.82,67.95,3.52,0.67,6
1406919600,0.0008,76.38,77.26,67.95,4.64,0.83,5
1406923200,0.0068,74.72,75.67,68.29,3.49,0.94,3
1406926800,0.0128,74.5,75.44,68.08,1.74,0.97,2
1406930400,0.002,74.63,75.59,68.32,1.3,0.87,1
1406934000,0,74.13,75.05,67.91,1.99,0.53,0
1406937600,0,73.48,74.36,67.47,1.45,0.6,0
1406941200,0,72.7,73.55,67.01,0.41,0.49,0
1406944800,0,72.08,72.9,66.7,0.31,0.89,0
1406948400,0,71.87,72.74,67.01,0.8,0.92,0
1406952000,0,71.61,72.48,66.9,0.45,0.81,0
1406955600,0,71.26,72.16,67.06,0.57,0.69,0
1406959200,0,70.79,71.67,66.83,0.18,0.43,0
1406962800,0,70.43,71.27,66.43,0.29,0.83,0
1406966400,0.0024,69.75,70.62,66.4,0.26,0.75,0
1406970000,0.0246,68.67,69.47,65.66,0.3,0.92,0
1406973600,0.064,66.98,67.59,63.82,0.4,0.96,0
1406977200,0.0867,65.54,66.02,62.47,1.08,1,0
1406980800,0.0724,65,65.5,62.41,2.07,0.96,1
1406984400,0.0468,65.55,66.08,62.85,2.94,0.95,2
1406988000,0.0088,66.42,66.96,63.18,3.62,1,3
1406991600,0.0014,68.02,68.5,63.21,3.67,1,4
1406995200,0,70.27,70.73,63.61,3.39,1,4
1406998800,0,72.13,72.56,63.76,3.87,1,4
1407002400,0,72.9,73.32,63.76,3.51,1,4
1407006000,0,72.9,73.33,63.81,3.23,1,4
1407009600,0,72.28,72.71,63.73,2.27,1,3
1407013200,0,71.89,72.34,63.76,2.92,1,2
1407016800,0,71.8,72.24,63.78,2.9,0.85,1
1407020400,0,70.82,71.26,63.52,2.19,0.83,0
1407024000,0,69.23,69.64,63,1.73,0.67,0
1407027600,0,67.92,68.31,62.51,1.26,0.49,0
1407031200,0,67.09,67.45,62.14,0.67,0.3,0
1407034800,0,66.49,66.86,62.01,0.39,0.23,0
1407038400,0,66.04,66.41,61.89,0.06,0.62,0
1407042000,0,66.12,66.51,62.08,0.09,0.68,0
1407045600,0,66.16,66.62,62.5,0.01,0.93,0
1407049200,0.0017,65.91,66.44,62.93,0.01,0.84,0
1407052800,0.0011,65.81,66.35,62.98,0.05,0.91,0
1407056400,0.0019,65.72,66.25,62.93,0.09,0.98,0
1407060000,0.0036,65.69,66.25,63.09,0.07,0.82,0
1407063600,0.0104,65.87,66.48,63.47,0.3,0.9,0
1407067200,0.0238,66.04,66.71,63.91,0.75,0.89,1
1407070800,0.0102,66.7,67.41,64.37,1,0.91,2
1407074400,0.0007,68.11,68.77,64.52,1.15,0.82,4
1407078000,0,70.05,70.62,64.35,1.32,0.83,5
1407081600,0,71.67,72.18,64.26,1.22,0.82,5
1407085200,0,72.84,73.31,64.17,1.05,0.88,5
1407088800,0,74.31,74.78,64.34,1.55,0.85,5
1407092400,0,75.02,75.46,64.14,1.01,0.92,4
1407096000,0,75.01,75.46,64.19,0.28,1,3
1407099600,0,74.69,75.16,64.38,0.52,1,2
1407103200,0,74.95,75.43,64.45,0.54,0.9,1
1407106800,0,74.24,74.74,64.57,0.43,0.65,0
1407110400,0,72.41,72.96,64.68,0.88,0.57,0
1407114000,0,70.66,71.29,64.96,1.1,0.7,0
1407117600,0,70.2,70.88,65.22,0.74,0.75,0
1407121200,0,69.61,70.3,65.12,1.03,0.74,0
1407124800,0,69.55,70.27,65.32,0.73,0.93,0
1407128400,0,69.75,70.5,65.55,0.71,1,0
1407132000,0,69.47,70.21,65.43,0.52,0.99,0
1407135600,0,69.42,70.17,65.5,0.62,1,0
1407139200,0,69.37,70.11,65.46,0.45,0.95,0
1407142800,0,69.21,70,65.7,0.52,1,0
1407146400,0,69.06,69.86,65.77,0.36,0.83,0
1407150000,0,69.49,70.34,66.18,0.38,0.63,0
1407153600,0,71.42,72.31,67.01,1.2,0.54,1
1407157200,0,74.02,74.85,67.17,1.33,0.57,2
1407160800,0,76.76,77.52,66.97,0.76,0.54,4
1407164400,0,78.57,79.25,66.47,0.71,0.56,5
1407168000,0,80.08,82.18,66.08,0.71,0.64,6
1407171600,0,81.17,83.28,65.93,1.57,0.68,6
1407175200,0,81.93,84.09,65.99,1.45,0.63,6
1407178800,0,82.07,84.44,66.55,2.67,0.61,5
1407182400,0,82.12,84.57,66.76,3.02,0.59,4
1407186000,0,81.42,84.17,67.72,3.32,0.34,3
1407189600,0,80.99,83.75,67.97,2.98,0.21,1
1407193200,0,80.26,82.79,67.62,2.49,0.35,0
1407196800,0,78.29,79.07,67.36,1.45,0.39,0
1407200400,0,76.15,76.98,67.51,0.55,0.31,0
1407204000,0,74.84,75.67,67.39,0.48,0.12,0
1407207600,0,73.81,74.58,66.7,0.69,0.18,0
1407211200,0,72.92,73.68,66.46,0.65,0.06,0
1407214800,0,71.97,72.73,66.21,0.3,0.1,0
1407218400,0,71.16,71.84,65.49,0.26,0.06,0
1407222000,0,70.2,70.85,64.99,0.11,0.23,0
1407225600,0,69.45,70.09,64.76,0.16,0.15,0
1407229200,0,68.38,69.01,64.38,0.08,0.24,0
1407232800,0,67.43,68.05,64.04,0.08,0.22,0
1407236400,0,68.47,69.15,64.75,0.11,0.2,0
1407240000,0,72.35,73.07,66.04,0.49,0.09,1
1407243600,0,76.5,77.2,66.51,0.49,0.09,3
1407247200,0,80.58,82.79,66.34,0.32,0.06,5
1407250800,0,83.26,85.11,65.16,0.26,0.21,6
1407254400,0,85.05,86.39,63.97,0.47,0.39,7
1407258000,0,86.15,87.02,62.92,0.21,0.23,8
1407261600,0,86.8,87.69,63,0.28,0.3,7
1407265200,0,86.99,87.79,62.8,0.78,0.37,6
1407268800,0,87.07,88.01,63.09,1.49,0.36,4
1407272400,0,85.86,87.2,63.99,2.28,0.45,3
1407276000,0,83.81,85.55,64.87,3.07,0.27,1
1407279600,0,81.24,83.17,65.35,3.44,0.29,0
1407283200,0,79.45,81.47,65.84,2.08,0.39,0
1407286800,0,78.02,78.74,66.79,1.32,0.3,0
1407290400,0,76.99,77.73,66.87,0.81,0.22,0
1407294000,0,76.12,76.81,66.32,0.99,0.57,0
1407297600,0,74.53,75.08,65.05,1.78,0.49,0
1407301200,0,72.96,73.47,64.42,1.38,0.47,0
1407304800,0,71.86,72.34,64.08,0.9,0.38,0
1407308400,0,71.01,71.52,64.09,0.62,0.51,0
1407312000,0,70.55,71.03,63.81,0.92,0.35,0
1407315600,0,69.91,70.38,63.62,0.81,0.43,0
1407319200,0,69.6,70.05,63.35,1.07,0.38,0
1407322800,0,69.68,70.12,63.32,1.38,0.35,0
1407326400,0,70.74,71.18,63.53,1.98,0.34,1
1407330000,0,72.05,72.44,63.36,2.43,0.22,3
1407333600,0,74.38,74.71,63.12,2.56,0.24,4
1407337200,0,77.08,77.35,62.59,2.39,0.23,6
1407340800,0,78.49,78.72,61.96,2.19,0.35,7
1407344400,0,78.88,79.1,61.84,2.26,0.65,6
1407348000,0,79.82,81.07,61.99,2.28,0.69,6
1407351600,0,80.94,81.84,61.29,2.77,0.51,6
1407355200,0,82.2,82.76,60.81,2.63,0.54,4
1407358800,0,82.76,83.04,60.12,2.58,0.33,3
1407362400,0,82.61,82.61,58.79,3.71,0.37,1
1407366000,0,80.31,80.93,59.11,3.58,0.41,0
1407369600,0,77.22,77.22,59.44,2.2,0.18,0
1407373200,0,74.53,74.53,59.72,0.78,0.25,0
1407376800,0,72.67,72.67,59.52,0.68,0.14,0
1407380400,0,71.64,71.64,59.35,1.08,0.13,0
1407384000,0,70.35,70.35,59.1,0.71,0.1,0
1407387600,0,69.36,69.36,58.54,0.61,0.08,0
1407391200,0,68.07,68.07,57.91,0.69,0.04,0
1407394800,0,66.94,66.94,57.52,0.98,0,0
1407398400,0,66.29,66.29,56.44,1.57,0,0
1407402000,0,65.34,65.34,55.74,1.07,0,0
1407405600,0,64.45,64.45,55.43,1.29,0,0
1407409200,0,64.64,64.64,55.65,1.45,0.07,0
1407412800,0,67.54,67.54,56.36,2.32,0.08,1
1407416400,0,71.06,71.06,56.7,2.15,0.05,3
1407420000,0,74.26,74.26,56.85,2.63,0,5
1407423600,0,76.69,76.69,56.87,3.63,0,7
1407427200,0,78.87,78.87,56.67,3.65,0.05,8
1407430800,0,80.12,80.12,56.3,4.37,0.28,8
1407434400,0,80.84,80.84,55.69,3.79,0.41,7
1407438000,0,81.64,81.64,54.3,4.43,0.45,6
1407441600,0,81.76,81.76,53.07,3.96,0.38,4
1407445200,0,81.61,81.61,51.76,5.13,0.36,3
1407448800,0,80.58,80.58,51.31,4.72,0.31,1
1407452400,0,78.39,78.39,51.35,5.62,0.69,0
1407456000,0,75.83,75.83,51.1,3.99,0.42,0
1407459600,0,73.71,73.71,51.03,2.52,0.14,0
1407463200,0,71.94,71.94,51.31,2.22,0.12,0
1407466800,0,70.26,70.26,52.16,1.44,0,0
1407470400,0,68.41,68.41,53.02,0.94,0,0
1407474000,0,66.84,66.84,53.12,1.12,0,0
1407477600,0,65.4,65.4,53.61,0.67,0,0
1407481200,0,64.8,64.8,53.5,0.85,0,0
1407484800,0,64.06,64.06,53.68,0.76,0,0
1407488400,0,63.17,63.17,53.77,0.71,0,0
1407492000,0,62.91,62.91,53.84,0.49,0.08,0
1407495600,0,63.39,63.39,54.71,1.16,0.19,0
1407499200,0,66.26,66.26,55.91,1.59,0.11,1
1407502800,0,69.67,69.67,56.53,2.15,0.05,3
1407506400,0,72.65,72.65,56.91,2.67,0.08,5
1407510000,0,76.03,76.03,55.93,2.71,0,7
1407513600,0,77.87,77.87,54.17,3.15,0.07,8
1407517200,0,79.29,79.29,53.22,2.65,0.13,9
1407520800,0,80.62,80.62,53.1,3.14,0.17,8
1407524400,0,81.03,81.03,53.57,2.9,0.2,6
1407528000,0,81.21,81.21,53.69,2.46,0.12,5
1407531600,0,80.98,80.98,54.11,1.54,0.28,3
1407535200,0,80.78,80.78,54.31,1.32,0.16,1
1407538800,0,79.16,79.16,55.5,1.18,0.09,0
1407542400,0,76.89,76.89,57.26,0.84,0.15,0
1407546000,0,74.53,74.53,58.16,0.49,0.24,0
1407549600,0,72.68,72.68,58.39,0.37,0.06,0
1407553200,0,70.92,70.92,58.31,0.35,0.05,0
1407556800,0,69.62,69.62,58.23,0.5,0.09,0
1407560400,0,68.53,68.53,57.82,0.37,0.09,0
1407564000,0,67.8,67.8,57.88,0.17,0.06,0
1407567600,0,66.55,66.55,57.86,0.43,0.06,0
1407571200,0,65.78,65.78,57.79,0.26,0.05,0
1407574800,0,65.06,65.06,57.37,0.3,0.12,0
1407578400,0,64.14,64.14,57.11,0.23,0.09,0
1407582000,0,64.93,64.93,57.39,0.39,0.08,0
1407585600,0,69.12,69.12,59.04,0.88,0.06,1
1407589200,0,72.99,72.99,59.3,1.02,0,3
1407592800,0,76.51,76.51,59.14,1.69,0,5
1407596400,0,79.41,79.41,58.33,1.92,0.05,7
1407600000,0,81.24,81.24,55.97,1.28,0.16,8
1407603600,0,82.22,82.22,54.75,1.21,0.31,8
1407607200,0,83.06,83.06,53.92,0.99,0.27,7
1407610800,0,83.93,83.93,53.32,0.95,0.36,6
1407614400,0,84.12,84.12,53.12,0.4,0.38,4
1407618000,0,83.36,83.36,53.55,0.37,0.23,3
1407621600,0,82.84,82.84,53.51,0.27,0.27,1
1407625200,0,81.83,81.83,55.32,0.23,0.25,0
1407628800,0,78.8,78.8,56.68,0.06,0.2,0
1407632400,0,75.86,75.86,58.68,0.14,0.16,0
1407636000,0,74.03,74.03,58.91,0.21,0.09,0
1407639600,0,72.62,72.62,59.18,0.33,0.1,0
1407643200,0,71.12,71.12,59.28,0.37,0.09,0
1407646800,0,69.56,69.56,58.92,0.19,0.1,0
1407650400,0,68.55,68.55,58.74,0.22,0.09,0
1407654000,0,67.54,67.54,58.95,0.05,0.16,0
1407657600,0,66.47,66.47,58.68,0.18,0.23,0
1407661200,0,65.7,65.7,58.38,0.21,0.14,0
1407664800,0,65.27,65.27,58.17,0.3,0.21,0
1407668400,0,66.26,66.26,59.02,0.23,0.25,0
1407672000,0,71.05,71.06,60.01,0.95,0.12,1
1407675600,0,74.89,74.91,60.18,1.46,0.09,3
1407679200,0,78.77,78.86,60.48,1.22,0.05,5
1407682800,0,82.06,82.38,59.74,1.54,0.12,7
1407686400,0,83.79,83.79,58.38,1.17,0.14,8
1407690000,0,84.61,84.61,57.16,0.98,0.3,8
1407693600,0,85.94,85.94,56.55,0.61,0.58,6
1407697200,0,85.87,85.87,56.35,0.86,0.42,6
1407700800,0,85.37,85.37,56.55,1.05,0.65,4
1407704400,0,84.68,84.68,56.36,1.36,0.74,2
1407708000,0,83.73,83.73,57.19,1.69,0.58,1
1407711600,0,81.56,81.7,58.36,1.61,0.25,0
1407715200,0,79.15,79.15,59.35,1.23,0.24,0
1407718800,0,77.07,77.08,59.8,1.09,0.22,0
1407722400,0,75.42,75.47,60.44,0.84,0.11,0
1407726000,0,74.15,74.28,61.25,0.55,0.04,0
1407729600,0,72.72,72.87,61.36,0.4,0.1,0
1407733200,0,71.66,71.84,61.55,0.32,0.34,0
1407736800,0,70.76,70.92,61.32,0.32,0.43,0
1407740400,0,69.64,69.84,61.4,0.26,0.57,0
1407744000,0,68.51,68.72,61.29,0.02,0.2,0
1407747600,0,67.07,67.27,60.9,0.04,0.13,0
1407751200,0,66.34,66.52,60.67,0,0.11,0
1407754800,0,67.26,67.46,61,0,0.12,0
1407758400,0,72,72.33,62.81,0.03,0.09,1
1407762000,0,76.16,76.4,62.35,0.13,0.05,3
1407765600,0,79.14,79.43,62.6,0.4,0.14,5
1407769200,0,82.23,82.88,61.19,1.32,0.15,6
1407772800,0,83.77,83.77,58.83,2.7,0.24,7
1407776400,0,84.54,84.54,57.28,3.1,0.32,8
1407780000,0,84.08,84.08,57.27,3.6,0.37,7
1407783600,0,82.89,82.89,57.8,4.04,0.39,6
1407787200,0,82.28,82.28,57.89,3.74,0.4,4
1407790800,0,81,81.16,57.6,4.28,0.25,3
1407794400,0,79.01,79.02,59.44,4.06,0.19,1
1407798000,0,77.08,77.19,60.95,3.65,0.17,0
1407801600,0,75.42,75.7,62.66,3.05,0.61,0
1407805200,0,74.15,74.65,64.58,2.32,0.25,0
1407808800,0,73.54,74.17,65.53,2.05,0.39,0
1407812400,0,72.99,73.68,65.93,1.76,0.31,0
1407816000,0,72.35,73.01,65.58,1.55,0.31,0
1407819600,0,72.16,72.82,65.48,1.28,0.33,0
1407823200,0,71.6,72.24,65.25,1.28,0.34,0
1407826800,0,71.23,71.84,64.91,1.22,0.45,0
1407830400,0,71.03,71.66,65.01,1.18,0.52,0
1407834000,0,71.19,71.81,65.02,1.6,0.36,0
1407837600,0,71.61,72.25,65.21,2.28,0.51,0
1407841200,0,72.19,72.84,65.46,3.16,0.61,0
1407844800,0,73.22,73.9,65.91,4.11,0.74,1
1407848400,0,74.22,74.91,66.12,4.46,0.66,2
1407852000,0,74.97,75.66,66.16,4.41,0.81,3
1407855600,0,76.17,76.87,66.4,4.51,0.94,4
1407859200,0,77.51,78.23,66.8,4.89,0.91,5
1407862800,0,77.95,78.77,67.68,4.91,0.94,5
1407866400,0,77.58,78.47,68.22,5.53,0.92,5
1407870000,0.0005,76.34,77.35,69.04,5.09,0.86,4
1407873600,0.0015,75.65,76.73,69.45,4.91,0.85,3
1407877200,0.0023,75.27,76.37,69.53,4.78,0.94,2
1407880800,0.0025,74.52,75.51,68.58,5.36,0.9,1
1407884400,0.0047,73.68,74.62,67.99,4.91,0.93,0
1407888000,0.0015,72.98,73.82,67.05,3.9,0.94,0
1407891600,0.001,72.95,73.79,67.07,4.07,1,0
1407895200,0.0041,73.04,73.89,67.15,4.53,0.99,0
1407898800,0.0201,72.07,72.99,67.46,4.98,1,0
1407902400,0.0327,71.38,72.31,67.34,5.71,0.99,0
1407906000,0.0642,70.93,71.9,67.42,5.6,1,0
1407909600,0.1778,69.43,70.37,66.78,4.82,1,0
1407913200,0.1847,68.9,69.83,66.54,5.11,1,0
1407916800,0.1387,68.58,69.46,66.17,4.03,1,0
1407920400,0.0759,68.96,69.83,66.22,4.21,1,0
1407924000,0.0244,69,69.89,66.29,3.19,1,0
1407927600,0.0172,69,69.93,66.61,2.25,1,0
1407931200,0.0302,69.34,70.35,67.31,2.12,1,1
1407934800,0.031,69.95,71.05,68.08,1.7,1,2
1407938400,0.0069,70.93,72.1,68.88,1.46,1,3
1407942000,0.002,72.02,73.17,69.08,2.83,1,4
1407945600,0,73.44,74.52,68.93,2.7,1,4
1407949200,0,75.13,76.14,68.79,3.2,0.99,4
1407952800,0,76.86,77.81,68.72,3.11,0.96,4
1407956400,0,79.91,82.67,68.71,3.81,0.76,5
1407960000,0,81.13,83.84,67.76,3.64,0.7,4
1407963600,0,81.83,84.18,66.52,3.19,0.65,2
1407967200,0.0015,79.69,81.62,65.41,4.18,0.74,1
1407970800,0.0061,76.44,76.98,65.1,3.79,0.68,0
1407974400,0.0002,74.91,75.44,64.81,2.84,0.33,0
1407978000,0,73.57,74.1,64.66,2.17,0.3,0
1407981600,0,72.58,73.05,64.11,1.52,0.31,0
1407985200,0,72.06,72.41,63.02,2.21,0.28,0
1407988800,0,71.29,71.39,60.84,3.29,0.12,0
1407992400,0,70,70,58.73,3.73,0,0
1407996000,0,68.5,68.5,57.08,3.54,0,0
1407999600,0,66.86,66.86,56,3.15,0,0
1408003200,0,65.35,65.35,55.17,2.71,0,0
1408006800,0,64.08,64.08,54.73,2.88,0,0
1408010400,0,63,63,54.32,1.88,0.06,0
1408014000,0,62.6,62.6,53.79,2.38,0.06,0
1408017600,0,64.01,64.01,53.29,4.09,0.06,1
1408021200,0,65.6,65.6,52.47,4.59,0.09,2
1408024800,0,67.77,67.77,52.59,4.12,0,5
1408028400,0,70.49,70.49,52.33,2.99,0.05,7
1408032000,0,72.8,72.8,52.08,3.66,0.11,8
1408035600,0,74.23,74.23,51.95,3.87,0.4,7
1408039200,0,75.42,75.42,51.49,3.81,0.57,6
1408042800,0,76.69,76.69,51.67,3.25,0.54,5
1408046400,0,76.98,76.98,51.93,3.99,0.45,4
1408050000,0,77.19,77.19,52.23,3.56,0.65,2
1408053600,0,77.07,77.07,52.48,3.55,0.27,1
1408057200,0,75.91,75.91,53.1,2.97,0.28,0
1408060800,0,74.12,74.12,54.15,1.57,0.36,0
1408064400,0,72.34,72.34,55.19,1.29,0.48,0
1408068000,0,70.89,70.89,56.32,1.85,0.22,0
1408071600,0,69.47,69.47,56.79,2.43,0.59,0
1408075200,0,67.64,67.64,56.76,2.03,0.31,0
1408078800,0,65.89,65.89,55.18,1.85,0.05,0
1408082400,0,64.11,64.11,53.37,1.5,0,0
1408086000,0,62.37,62.37,52.67,0.95,0,0
1408089600,0,61.07,61.07,52.14,0.92,0,0
1408093200,0,59.7,59.7,51.56,0.5,0,0
1408096800,0,58.7,58.7,50.99,0.9,0.06,0
1408100400,0,59.63,59.63,51.42,1.3,0.05,0
1408104000,0,62.55,62.55,51.44,2.04,0.1,1
1408107600,0,65.72,65.72,50,3.39,0.17,2
1408111200,0,68.25,68.25,49.29,4.55,0.11,4
1408114800,0,69.94,69.94,49.57,4.75,0.41,6
1408118400,0,70.68,70.68,50.35,5.11,0.62,6
1408122000,0,71.48,71.48,51.03,4.02,0.75,5
1408125600,0,71.72,71.72,51.53,3.59,0.78,5
1408129200,0,71.4,71.4,51.5,3.77,0.87,4
1408132800,0,70.93,70.93,51.47,3.37,1,3
1408136400,0,70.53,70.53,51.46,3.37,1,2
1408140000,0,70.12,70.12,51.56,3.01,1,1
1408143600,0,69.62,69.62,51.86,2.81,1,0
1408147200,0,68.88,68.88,52.02,1.59,0.81,0
1408150800,0,68.22,68.22,52.36,1.1,0.91,0
1408154400,0,67.83,67.83,52.79,1.09,1,0
1408158000,0,67.37,67.37,53.03,0.49,1,0
1408161600,0,66.68,66.68,53.15,0.53,0.8,0
1408165200,0,65.2,65.2,53.18,0.55,0.43,0
