time,precipIntensity,temperature,apparentTemperature,dewPoint,windSpeed,cloudCover,uvIndex
1408168800,0,63.41,63.41,53.04,0.62,0.39,0
1408172400,0,62.07,62.07,53.04,0.46,0.09,0
1408176000,0,61.23,61.23,52.87,0.49,0.05,0
1408179600,0,60.49,60.49,52.55,0.49,0.04,0
1408183200,0,59.82,59.82,52.74,0.72,0.22,0
1408186800,0,59.63,59.63,52.98,0.55,0.03,0
1408190400,0,63.3,63.3,54.5,1.13,0.24,1
1408194000,0,67.17,67.17,54.82,1.5,0.29,2
1408197600,0,69.97,69.97,54.36,1.74,0.27,4
1408201200,0,72.45,72.45,53.34,2.52,0.42,5
1408204800,0,74.87,74.87,51.55,3.36,0.23,7
1408208400,0,76.89,76.89,51.44,3.74,0.29,8
1408212000,0,77.28,77.28,52.49,3.75,0.31,7
1408215600,0,77.21,77.21,53.88,4.22,0.35,6
1408219200,0,76.93,76.93,54.84,3.72,0.4,4
1408222800,0,78.21,78.21,55.63,3.37,0.35,2
1408226400,0,77.77,77.77,55.3,2.78,0.21,1
1408230000,0,76.38,76.38,56.29,2.54,0.27,0
1408233600,0,74.03,74.03,56.92,1.41,0.41,0
1408237200,0,72.06,72.06,56.83,0.77,0.31,0
1408240800,0,70.92,70.92,57.31,0.75,0.42,0
1408244400,0,70.57,70.57,56.6,0.42,0.57,0
1408248000,0,69.87,69.87,56.88,0.43,0.58,0
1408251600,0,68.99,68.99,57.22,0.52,0.43,0
1408255200,0,68.72,68.72,57.15,0.95,0.61,0
1408258800,0,68.32,68.32,56.58,1.36,0.81,0
1408262400,0,67.37,67.37,56.49,1.12,0.49,0
1408266000,0,66.49,66.49,56.86,1.01,0.09,0
1408269600,0,65.26,65.26,57.04,1.13,0.14,0
1408273200,0,66.05,66.05,58.08,1.29,0.74,0
1408276800,0,67.39,67.39,59.08,2,0.81,1
1408280400,0.0018,67.43,67.47,59.84,1.73,0.86,2
1408284000,0.002,69.88,70.04,61.17,2.31,0.72,3
1408287600,0,73.98,74.27,62.78,3.73,0.53,5
1408291200,0,76.55,76.88,63.13,3.07,0.75,5
1408294800,0,77.9,78.26,63.37,3.44,0.81,5
1408298400,0,78.75,78.99,62.08,3.46,0.75,5
1408302000,0,80.55,81.33,60.33,4.31,0.72,5
1408305600,0,81.07,81.45,58.91,4.1,0.59,4
1408309200,0,80.87,81.05,57.48,4.22,0.56,2
1408312800,0,80.25,80.52,56.82,3.61,0.63,1
1408316400,0,78.6,78.6,56.33,3.31,0.37,0
1408320000,0,76.53,76.53,56.34,2.91,0.35,0
1408323600,0,74.29,74.29,56.1,2.28,0.17,0
1408327200,0,72.3,72.3,56.01,2.05,0.07,0
1408330800,0,70.76,70.76,56.1,2.43,0,0
1408334400,0,69.13,69.13,55.81,2.22,0,0
1408338000,0,67.8,67.8,55.21,1.61,0,0
1408341600,0,66.13,66.13,54.71,1.22,0,0
1408345200,0,64.79,64.79,54.68,1.26,0,0
1408348800,0,63.79,63.79,54.48,1.08,0,0
1408352400,0,62.63,62.63,54.5,1.12,0,0
1408356000,0,61.42,61.42,54.16,0.52,0.08,0
1408359600,0,61.01,61.01,54.56,0.74,0.05,0
1408363200,0,64.94,64.94,55.81,1.99,0.08,1
1408366800,0,67.84,67.84,56.39,2.56,0.07,2
1408370400,0,70.99,70.99,56.65,2.24,0.06,4
1408374000,0,73.75,73.75,57.01,2.53,0.15,6
1408377600,0,75.48,75.48,56.77,2.8,0.4,7
1408381200,0,76.82,76.82,56.46,3.2,0.34,7
1408384800,0,78.22,78.22,56.23,3.65,0.36,7
1408388400,0,79.23,79.23,55.59,3.94,0.44,5
1408392000,0,79.94,79.94,55.61,3.21,0.51,4
1408395600,0,80.37,80.37,54.72,3.18,0.3,2
1408399200,0,79.84,79.84,55.14,2.5,0.22,1
1408402800,0,78.8,78.8,55.23,1.74,0.1,0
1408406400,0,75.3,75.3,56.24,0.78,0.12,0
1408410000,0,72.67,72.67,57.72,0.36,0.19,0
1408413600,0,71.09,71.09,57.24,0.13,0.19,0
1408417200,0,69.43,69.43,57.36,0.38,0.13,0
1408420800,0,68.14,68.14,57.15,0.45,0.16,0
1408424400,0,66.81,66.81,57.15,0.42,0.26,0
1408428000,0,65.83,65.83,57.15,0.41,0.29,0
1408431600,0,65.14,65.14,57.09,0.69,0.61,0
1408435200,0,64.76,64.76,56.49,0.65,0.36,0
1408438800,0,64.14,64.14,56.22,1.09,0.14,0
1408442400,0,63.41,63.41,55.57,1.16,0.18,0
1408446000,0,63.62,63.62,55.67,1.33,0.11,0
1408449600,0,66.54,66.54,56.8,1.92,0.14,1
1408453200,0,69.59,69.59,58.17,2.48,0.15,2
1408456800,0,72.41,72.41,59.79,2.15,0.26,4
1408460400,0,74.49,74.63,61.33,1.7,0.26,6
1408464000,0,76.61,76.86,62.36,1.77,0.37,7
1408467600,0,78.5,78.74,62.04,1.52,0.43,7
1408471200,0,78.84,79.04,61.64,1.87,0.44,6
1408474800,0,79.71,79.95,61.84,2.13,0.56,5
1408478400,0,79.4,79.74,63.08,2.57,0.55,4
1408482000,0,78.61,78.96,63.24,2.82,0.61,2
1408485600,0,77.35,77.76,63.89,3.15,0.46,1
1408489200,0,75.85,76.31,64.31,2.59,0.17,0
1408492800,0,73.87,74.34,64.24,1.94,0.15,0
1408496400,0,72.52,72.98,63.98,1.33,0.16,0
1408500000,0,71.44,71.95,64.19,0.91,0.2,0
1408503600,0,70.56,71.1,64.26,0.79,0.34,0
1408507200,0,69.99,70.54,64.24,0.45,0.39,0
1408510800,0,69.08,69.63,63.97,0.26,0.51,0
1408514400,0,68.33,68.86,63.69,0.24,0.15,0
1408518000,0,67.46,67.98,63.37,0.05,0.29,0
1408521600,0,67.4,67.93,63.39,0.03,0.53,0
1408525200,0,67.48,68.02,63.52,0.04,0.78,0
1408528800,0,67.74,68.3,63.71,0.08,0.81,0
1408532400,0,68.5,69.12,64.32,0.06,0.81,0
1408536000,0,70.54,71.23,65.41,0.14,0.81,1
1408539600,0,73.06,73.7,65.55,0.42,0.75,2
1408543200,0,75.99,76.46,64.37,0.97,0.49,4
1408546800,0,78.41,78.79,63.59,0.88,0.36,6
1408550400,0,80.09,81.53,63.13,1.45,0.38,7
1408554000,0,80.87,82.18,63,1.74,0.57,6
1408557600,0,81.65,82.57,61.86,2.57,0.37,7
1408561200,0,81.31,82.16,61.36,3.19,0.33,6
1408564800,0,80.97,81.7,60.51,3.45,0.32,4
1408568400,0,80.26,81.13,60.4,2.93,0.26,2
1408572000,0,78.46,78.49,59.76,3.37,0.11,1
1408575600,0,76.09,76.09,59.27,3.24,0.06,0
1408579200,0,73.78,73.78,59.79,2.32,0.23,0
1408582800,0,72.57,72.64,60.72,1.71,0.13,0
1408586400,0,71.76,71.91,61.22,1.1,0.25,0
1408590000,0,71.28,71.49,61.72,0.86,0.21,0
1408593600,0,70.92,71.18,62.17,0.62,0.33,0
1408597200,0,70.48,70.76,62.24,0.41,0.7,0
1408600800,0,70.52,70.84,62.56,0.47,0.99,0
1408604400,0.0007,69.94,70.33,62.99,0.53,0.93,0
1408608000,0.0027,69.2,69.64,63.25,0.09,1,0
1408611600,0.0095,68.25,68.72,63.21,0.1,1,0
1408615200,0.0093,67.74,68.22,63.19,0.08,0.98,0
1408618800,0.0003,67.93,68.45,63.47,0.04,0.88,0
1408622400,0,69.98,70.57,64.49,0.08,0.75,1
1408626000,0,72.57,73.15,64.98,0.36,0.53,2
1408629600,0,74.78,75.27,64.5,0.79,0.83,3
1408633200,0,77.18,77.64,64.29,1.77,0.61,5
1408636800,0,78.48,78.89,63.82,2.25,0.75,5
1408640400,0,78.67,79.13,64.36,2.56,0.76,5
1408644000,0,78.94,79.42,64.51,3.45,0.64,6
1408647600,0,78.58,78.99,63.79,3.99,0.75,4
1408651200,0,78.26,78.53,62.44,4.28,0.6,3
1408654800,0,76.92,77.07,61.36,3.92,0.75,2
1408658400,0,76.16,76.25,60.81,4.41,0.42,1
1408662000,0,74.22,74.27,60.41,3.54,0.4,0
1408665600,0,73,73.12,61.13,2.62,0.69,0
1408669200,0,72.33,72.65,62.8,2.16,0.74,0
1408672800,0.001,71.79,72.3,64.25,2.35,0.85,0
1408676400,0.0139,70.63,71.27,64.97,1.73,0.94,0
1408680000,0.0495,69.01,69.74,65.28,0.39,0.99,0
1408683600,0.1034,67.59,68.28,64.55,0.77,1,0
1408687200,0.0511,66.97,67.61,64.04,0.59,0.92,0
1408690800,0.0234,66.65,67.29,63.91,0.62,0.92,0
1408694400,0.0083,66.65,67.29,63.93,0.45,0.64,0
1408698000,0.0005,66.68,67.33,64.01,0.31,0.82,0
1408701600,0,66.69,67.36,64.12,0.44,0.69,0
1408705200,0,67,67.69,64.38,0.47,0.77,0
1408708800,0,68.16,68.85,64.73,1.06,0.76,1
1408712400,0,69.21,69.8,64.3,1.45,0.82,2
1408716000,0,70.47,70.94,63.68,1.38,0.79,3
1408719600,0,71.08,71.42,62.8,2.14,0.92,4
1408723200,0,72.48,72.78,62.71,2.3,0.98,4
1408726800,0,73.93,74.28,63.19,2.25,0.88,5
1408730400,0,74.92,75.29,63.53,1.87,0.93,4
1408734000,0,74.86,75.25,63.66,1.49,1,4
1408737600,0,73.17,73.49,62.9,2.11,1,3
1408741200,0,72.07,72.37,62.6,1.93,1,2
1408744800,0,71.01,71.21,61.66,1.88,1,1
1408748400,0,70.79,70.96,61.37,1.37,1,0
1408752000,0,70.48,70.62,61.09,1.15,1,0
1408755600,0,70.14,70.29,61.15,0.91,1,0
1408759200,0,69.95,70.12,61.24,0.67,1,0
1408762800,0,69.69,69.87,61.31,0.99,1,0
1408766400,0,69.13,69.2,60.34,1.42,0.7,0
1408770000,0,68.22,68.22,59.54,1.37,0.65,0
1408773600,0,67.54,67.54,59.32,1.39,0.68,0
1408777200,0,66.89,66.94,59.7,1.49,0.65,0
1408780800,0,66.37,66.52,60.4,1.27,0.19,0
1408784400,0,66.13,66.34,60.78,1.13,0.44,0
1408788000,0,66.06,66.3,60.99,1.53,0.71,0
1408791600,0,66.14,66.42,61.29,1.44,0.74,0
1408795200,0,67.17,67.47,61.66,1.89,0.72,1
1408798800,0,68.82,69.06,61.62,3.11,0.83,2
1408802400,0,69.72,69.91,61.34,3.13,0.88,3
1408806000,0,70.21,70.36,61.07,3.09,1,4
1408809600,0,70.74,70.86,60.94,2.89,1,4
1408813200,0,71.35,71.47,61.01,3.2,1,4
1408816800,0,72.11,72.22,60.93,2.09,0.92,4
1408820400,0,72.45,72.49,60.42,2.13,0.82,4
1408824000,0,72.25,72.25,59.77,1.73,0.85,3
1408827600,0,71.89,71.92,60.22,1.58,0.75,2
1408831200,0,70.99,71.1,60.94,0.74,0.78,1
1408834800,0,70.21,70.33,60.86,0.29,0.94,0
1408838400,0,69.6,69.73,60.87,0.07,0.93,0
1408842000,0,69.11,69.3,61.25,0.02,1,0
1408845600,0,68.92,69.15,61.55,0.08,1,0
1408849200,0,68.77,69,61.47,0.06,0.93,0
1408852800,0,68.21,68.44,61.39,0.07,0.89,0
1408856400,0,66.99,67.17,60.77,0.06,0.46,0
1408860000,0,65.57,65.74,60.35,0.11,0.2,0
1408863600,0,64.64,64.76,59.72,0.35,0.1,0
1408867200,0,63.69,63.74,59,0.56,0.09,0
1408870800,0,62.97,62.97,58.26,0.66,0.04,0
1408874400,0,62.11,62.11,57.82,0.58,0.24,0
1408878000,0,62.95,62.95,58.4,0.79,0.37,0
1408881600,0,65.47,65.56,59.77,1.8,0.27,1
1408885200,0,68.64,68.7,60.19,2.35,0.25,2
1408888800,0,72.2,72.32,61.06,2.65,0.23,4
1408892400,0,75.46,75.48,60.07,2.7,0.07,6
1408896000,0,76.86,76.86,59.86,3.29,0.32,7
1408899600,0,77.82,77.82,59.35,3.1,0.47,6
1408903200,0,77.93,77.93,59.57,2.98,0.48,6
1408906800,0,77.57,77.62,60.14,2.72,0.66,5
1408910400,0,77.45,77.54,60.55,2.33,0.53,3
1408914000,0,76.79,76.87,60.65,2.07,0.51,2
1408917600,0,75.08,75.16,60.68,2.15,0.35,1
1408921200,0,73.38,73.45,60.71,1.89,0.23,0
1408924800,0,70.75,70.82,60.52,0.99,0.22,0
1408928400,0,69.27,69.34,60.34,0.63,0.09,0
1408932000,0,67.89,67.97,60.24,0.16,0,0
1408935600,0,66.64,66.71,59.85,0.09,0,0
1408939200,0,65.71,65.77,59.6,0.06,0,0
1408942800,0,64.78,64.85,59.43,0.05,0,0
1408946400,0,63.92,63.97,59.09,0.12,0,0
1408950000,0,63.01,63.04,58.69,0.11,0,0
1408953600,0,62.33,62.33,58.3,0.22,0,0
1408957200,0,61.92,61.93,58.22,0.16,0,0
1408960800,0,61.76,61.78,58.2,0.18,0,0
1408964400,0,62.31,62.33,58.4,0.2,0.04,0
1408968000,0,66.44,66.65,60.92,0.62,0,1
1408971600,0,70.87,71.17,62.43,0.9,0,2
1408975200,0,75.39,75.69,62.86,0.9,0,4
1408978800,0,79.35,79.52,61.12,1.63,0,6
1408982400,0,82.01,82.35,59.74,1.8,0,8
1408986000,0,83.66,83.66,59.47,1.22,0.08,8
1408989600,0,84.62,84.62,59.51,1.18,0.09,7
1408993200,0,85.67,85.67,59.52,0.87,0.17,6
1408996800,0,85.81,85.81,59.73,0.6,0.14,4
1409000400,0,85.47,85.47,59.48,0.36,0.15,2
1409004000,0,84.52,84.52,59.57,0.29,0.25,1
1409007600,0,83.05,83.29,60.18,0.21,0.27,0
1409011200,0,79.6,79.8,61.51,0.19,0.28,0
1409014800,0,76.99,77.22,62.08,0.12,0.22,0
1409018400,0,75.46,75.68,62.14,0.19,0.17,0
1409022000,0,73.79,74.06,62.5,0.15,0.24,0
1409025600,0,72.88,73.17,62.66,0.12,0.13,0
1409029200,0,71.66,72,62.89,0.03,0.13,0
1409032800,0,70.66,71,62.75,0.01,0.19,0
1409036400,0,69.36,69.72,62.63,0.05,0.14,0
1409040000,0,68.36,68.74,62.56,0.11,0.18,0
1409043600,0,67.87,68.26,62.55,0.14,0.18,0
1409047200,0,66.99,67.35,62.08,0.1,0.09,0
1409050800,0,67.5,67.94,62.82,0.05,0.23,0
1409054400,0,71.31,72,65.53,0.24,0.25,1
1409058000,0,74.56,75.36,67.03,0.17,0.08,2
1409061600,0,77.73,78.49,67.11,0.5,0.04,4
1409065200,0,80.79,83.17,66.88,0.68,0,6
1409068800,0,82.8,85.04,66.14,0.6,0.1,7
1409072400,0,84.19,86.06,65.2,1.45,0.24,7
1409076000,0,85.25,87.08,65.08,1.13,0.25,7
1409079600,0,85.12,86.64,64.41,2.12,0.3,5
1409083200,0,83.94,85.5,64.45,2.78,0.35,4
1409086800,0,83.07,84.77,64.75,3.82,0.28,2
1409090400,0,81.08,82.73,64.38,3.73,0.2,1
1409094000,0,78.38,78.84,64.35,2.77,0.23,0
1409097600,0,75.82,76.3,64.55,1.93,0.18,0
1409101200,0,74.21,74.72,64.64,2.3,0.13,0
1409104800,0,73.07,73.54,64.18,1.54,0.1,0
1409108400,0,72.19,72.61,63.6,1.58,0.08,0
1409112000,0,71.34,71.69,62.86,1.44,0.08,0
1409115600,0,70.57,70.84,62.12,1.31,0.04,0
1409119200,0,69.63,69.88,61.79,0.95,0.04,0
1409122800,0,68.74,68.98,61.53,0.6,0,0
1409126400,0,68.05,68.31,61.63,0.48,0,0
1409130000,0,67.41,67.69,61.61,0.31,0,0
1409133600,0,66.65,66.95,61.6,0.13,0.04,0
1409137200,0,66.54,66.93,62.14,0.23,0.05,0
1409140800,0,70.69,71.23,64.29,0.79,0.08,1
1409144400,0,74.79,75.42,65.66,1.45,0.04,2
1409148000,0,78.72,79.34,65.85,2.33,0,4
1409151600,0,81.85,83.96,65.86,2.13,0.17,6
1409155200,0,84.85,87.01,65.79,2.07,0.09,7
1409158800,0,87.18,89.13,65.2,2.7,0,8
1409162400,0,88.54,90.74,65.49,2.41,0.07,7
1409166000,0,89.12,91.65,65.97,2.34,0.12,6
1409169600,0,89.04,91.77,66.33,2.54,0.29,4
1409173200,0,88.01,90.83,66.63,3.28,0.26,2
1409176800,0,86.42,89.11,66.65,3.11,0.17,1
1409180400,0,84.14,86.83,66.95,2.73,0.05,0
1409184000,0,81.45,84.06,67.33,1.72,0.26,0
1409187600,0,79.61,82.02,67.57,1.08,0.49,0
1409191200,0,78.47,79.28,67.68,0.38,0.8,0
1409194800,0,77.59,78.39,67.46,0.51,0.53,0
1409198400,0,76.71,77.56,67.81,0.14,0.69,0
1409202000,0,75.83,76.75,68.25,1.03,0.6,0
1409205600,0,74.99,75.95,68.36,1.16,0.43,0
1409209200,0,74.56,75.38,67.26,2.48,0.44,0
1409212800,0,73.68,74.1,63.86,3.17,0.3,0
1409216400,0,72.03,72.03,59.15,3.79,0.33,0
1409220000,0,70,70,57.88,3.04,0.14,0
1409223600,0,68.45,68.45,57.31,3.21,0.07,0
1409227200,0,69.17,69.17,57.3,4.78,0.06,1
1409230800,0,70.56,70.56,57.4,4.93,0.07,2
1409234400,0,72.49,72.49,57.5,4.75,0.06,4
1409238000,0,74.76,74.76,57.53,4.47,0.06,6
1409241600,0,76.57,76.57,57.53,4.74,0.05,7
1409245200,0,78.25,78.25,56.87,4.86,0.15,8
1409248800,0,79.18,79.18,55.45,5,0.4,6
1409252400,0,79.41,79.41,54.13,5.24,0.34,5
1409256000,0,79.44,79.44,52.96,5.34,0.42,3
1409259600,0,78.94,78.94,52.32,5.12,0.31,2
1409263200,0,78.07,78.07,52.2,5.32,0.41,1
1409266800,0,76.56,76.56,52.03,5.03,0.18,0
1409270400,0,74.29,74.29,51.8,4.96,0.3,0
1409274000,0,71.98,71.98,51.51,5.37,0.08,0
1409277600,0,69.8,69.8,50.17,4.71,0.13,0
1409281200,0,68.04,68.04,49.72,3.03,0.08,0
1409284800,0,66.54,66.54,50.32,2.5,0.07,0
1409288400,0,65.42,65.42,50.75,1.77,0.04,0
1409292000,0,64.15,64.15,50.88,1.94,0.19,0
1409295600,0,63.54,63.54,50.95,1.73,0.05,0
1409299200,0,62.39,62.39,51.26,1.54,0,0
1409302800,0,61.73,61.73,51.1,1.49,0,0
1409306400,0,61.04,61.04,51.3,1.11,0.13,0
1409310000,0,60.79,60.79,51.67,1.09,0.14,0
1409313600,0,63.95,63.95,53.48,1.7,0.19,1
1409317200,0,66.83,66.83,53.49,2.26,0.24,2
1409320800,0,69.82,69.82,53.02,2.8,0.07,4
1409324400,0,72,72,51.73,2.23,0.19,6
1409328000,0,73.58,73.58,50.98,1.34,0.3,6
1409331600,0,74.97,74.97,51.07,1.07,0.29,7
1409335200,0,76.13,76.13,51.27,0.64,0.16,7
1409338800,0,77.1,77.1,51.91,1.15,0.12,6
1409342400,0,77.22,77.22,52.68,1.67,0.13,4
1409346000,0,75.98,75.98,53.31,2.51,0.22,2
1409349600,0,74.09,74.09,54.01,2.98,0.16,1
1409353200,0,71.88,71.88,54.67,2.9,0.18,0
1409356800,0,70.06,70.06,55.07,2.2,0.54,0
1409360400,0,68.9,68.9,55.22,1.53,0.23,0
1409364000,0,67.74,67.74,55.34,1.12,0.4,0
1409367600,0,66.53,66.53,55.2,0.56,0.23,0
1409371200,0,65.06,65.06,55.02,0.46,0.18,0
1409374800,0,64.02,64.02,54.99,0.56,0.19,0
1409378400,0,63.38,63.38,55.24,0.42,0.18,0
1409382000,0,62.24,62.24,55.12,0.24,0.41,0
1409385600,0,60.94,60.94,54.8,0.13,0.48,0
1409389200,0,60.54,60.54,54.76,0.03,0.64,0
1409392800,0,59.98,59.98,54.62,0.03,0.59,0
1409396400,0,60.58,60.58,54.96,0,0.34,0
1409400000,0,65.48,65.48,57.32,0.05,0.25,1
1409403600,0,70.67,70.67,58.42,0.89,0.22,2
1409407200,0,72.82,72.82,58.85,2.27,0.45,3
1409410800,0,74.95,74.95,58.52,2.43,0.48,5
1409414400,0,76.74,76.74,59.14,2.83,0.42,6
1409418000,0,76.9,76.95,60.39,3.34,0.77,5
1409421600,0,76.33,76.48,61.39,2.83,0.98,4
1409425200,0,76.38,76.65,62.55,3.4,0.94,4
1409428800,0,75.77,76.13,63.42,3.43,1,3
1409432400,0,75.16,75.61,64.15,3.46,1,2
1409436000,0,74.72,75.22,64.6,3.48,1,1
1409439600,0,74.24,74.8,65.09,3.32,1,0
1409443200,0,73.75,74.36,65.35,2.67,1,0
1409446800,0,73.51,74.15,65.6,2.86,1,0
1409450400,0,73.14,73.76,65.45,2.75,1,0
1409454000,0,72.68,73.27,65.09,2.34,0.72,0
1409457600,0,72.63,73.28,65.55,2.13,1,0
1409461200,0,72.44,73.12,65.73,1.74,1,0
1409464800,0,72.04,72.73,65.69,2.15,0.8,0
1409468400,0,71.88,72.56,65.61,1.65,0.91,0
1409472000,0,72.12,72.78,65.54,1.47,1,0
1409475600,0,72.33,73,65.59,1.46,1,0
1409479200,0,72.5,73.2,65.86,1.75,1,0
1409482800,0,72.75,73.52,66.45,2.05,1,0
1409486400,0,73.48,74.39,67.75,2.49,1,1
