time,precipIntensity,temperature,apparentTemperature,dewPoint,windSpeed,cloudCover,uvIndex
1409490000,0,74.51,75.59,69.21,3.47,1,2
1409493600,0,76.56,77.78,70.73,3.38,1,3
1409497200,0,79.69,83.28,71.99,3.81,0.84,4
1409500800,0,83.39,89.03,72.32,3.34,0.74,5
1409504400,0,85.47,92,72.51,3.87,0.75,5
1409508000,0,87.7,95.03,72.62,3.17,0.68,5
1409511600,0,89.07,96.39,72.21,3.57,0.75,4
1409515200,0,86.43,93.11,72.31,3.15,0.7,3
1409518800,0.0248,78.68,81.62,72.31,1.3,0.85,2
1409522400,0.0576,77.71,79.19,72.91,0.51,0.76,1
1409526000,0.0112,77.46,78.97,73.12,0.52,0.75,0
1409529600,0.0013,77.1,78.62,73.09,0.54,0.9,0
1409533200,0.0006,76.57,78.09,72.92,0.8,0.85,0
1409536800,0.0019,76.46,77.98,72.89,1.1,0.65,0
1409540400,0.0003,75.97,77.42,72.24,1.57,0.77,0
1409544000,0,75.57,76.99,71.93,1.49,0.98,0
1409547600,0,75.25,76.63,71.57,1.36,1,0
1409551200,0,74.62,75.99,71.36,1.54,1,0
1409554800,0,74.28,75.64,71.15,1.52,0.83,0
1409558400,0,74,75.37,71.14,1.31,0.92,0
1409562000,0,73.82,75.2,71.14,0.71,0.9,0
1409565600,0,73.69,75.07,71.13,0.52,0.81,0
1409569200,0,73.39,74.77,71.08,0.51,0.62,0
1409572800,0,74.3,75.76,71.86,0.71,0.6,1
1409576400,0,76.67,78.13,72.52,0.92,0.6,2
1409580000,0,79.61,83.37,72.73,0.78,0.46,3
1409583600,0,81.6,86.46,72.38,1.55,0.75,4
1409587200,0,83.99,89.71,72.12,2.13,0.76,5
1409590800,0,85.66,91.63,71.74,1.82,0.79,5
1409594400,0,86.31,92.26,71.48,2.52,0.8,5
1409598000,0,86.23,92.32,71.68,2.14,0.75,4
1409601600,0,86.49,92.68,71.71,2.38,0.61,3
1409605200,0,85.76,92.19,72.27,1.88,0.67,2
1409608800,0,84.49,90.68,72.5,2.23,0.6,1
1409612400,0,82.88,88.42,72.52,1.66,0.48,0
1409616000,0,81.09,85.72,72.47,1.38,0.38,0
1409619600,0,80.2,84.27,72.44,1.58,0.44,0
1409623200,0,79.39,82.92,72.5,1.37,0.44,0
1409626800,0,78.65,81.62,72.57,1.02,0.19,0
1409630400,0,78,79.42,72.54,0.89,0.1,0
1409634000,0,77.18,78.61,72.42,0.59,0.04,0
1409637600,0,76.56,78,72.31,0.45,0.01,0
1409641200,0,75.85,77.28,72.09,0.71,0,0
1409644800,0,75.31,76.74,71.93,0.65,0,0
1409648400,0,74.86,76.31,71.95,0.42,0,0
1409652000,0,74.62,76.06,71.79,0.42,0,0
1409655600,0,74.72,76.18,71.97,0.46,0.26,0
1409659200,0,76.97,78.52,73.22,0.95,0.39,1
1409662800,0,80.26,84.87,73.71,1.11,0.22,2
1409666400,0,83.12,89.48,73.55,1.94,0.56,3
1409670000,0,86.11,93.3,73.02,2.19,0.52,5
1409673600,0,88.53,95.84,72.36,1.94,0.39,6
1409677200,0,90.19,97.25,71.65,2.56,0.51,6
1409680800,0,90.53,97.22,71.18,3.1,0.64,5
1409684400,0,90.96,97.47,70.87,4,0.43,5
1409688000,0,90.78,96.72,70.28,4.21,0.55,3
1409691600,0,90.63,96.07,69.72,4.02,0.16,2
1409695200,0,89.44,94.25,69.23,3.84,0.21,1
1409698800,0,87.48,91.91,69.15,3.72,0.12,0
1409702400,0,85.16,89.79,70.06,2.91,0.14,0
1409706000,0,83.96,88.6,70.5,3.55,0.24,0
1409709600,0,83.68,88.22,70.48,4.99,0.31,0
1409713200,0,82.34,85.31,67.96,6.29,0.3,0
1409716800,0,80.34,82.85,67.51,5.84,0.39,0
1409720400,0,78.17,79,67.81,5.07,0.49,0
1409724000,0,76.87,77.63,67.07,4.23,0.2,0
1409727600,0,75.37,75.91,65.03,3.33,0.12,0
1409731200,0,74.05,74.47,63.89,2.9,0.11,0
1409734800,0,72.68,73.05,63.3,2.31,0.05,0
1409738400,0,71.65,71.99,62.83,1.81,0.05,0
1409742000,0,71.16,71.47,62.55,1.58,0.25,0
1409745600,0,72.5,72.83,62.85,2.43,0.21,1
1409749200,0,74.78,75.07,62.66,4.26,0.21,2
1409752800,0,76.24,76.4,61.44,3.32,0.25,4
1409756400,0,78.64,78.72,60.35,3.01,0.48,5
1409760000,0,80.17,80.79,58.85,3.04,0.42,6
1409763600,0,82.02,82.02,57.79,2.41,0.25,7
1409767200,0,83.35,83.35,56.69,2.17,0.38,6
1409770800,0,83.85,83.85,57.02,1.38,0.2,5
1409774400,0,83.96,83.96,57.25,1.69,0.29,3
1409778000,0,83.91,83.91,57.52,1.31,0.2,2
1409781600,0,83.08,83.08,58.1,0.83,0.24,0
1409785200,0,81.5,81.88,59.44,0.82,0.16,0
1409788800,0,78.76,78.83,60.17,0.6,0.14,0
1409792400,0,76.6,76.67,60.45,0.42,0.19,0
1409796000,0,74.62,74.7,60.72,0.28,0.1,0
1409799600,0,72.51,72.57,60.58,0.07,0.05,0
1409803200,0,70.81,70.85,60.29,0.1,0.07,0
1409806800,0,69.44,69.49,60.17,0.06,0.04,0
1409810400,0,68.58,68.66,60.29,0.05,0,0
1409814000,0,67.39,67.43,59.76,0.09,0,0
1409817600,0,66,66.03,59.42,0.09,0,0
1409821200,0,65.48,65.48,58.91,0.15,0,0
1409824800,0,64.73,64.73,58.84,0.07,0.08,0
1409828400,0,64.73,64.76,59.12,0.14,0.02,0
1409832000,0,69.27,69.43,61.02,0.35,0.09,1
1409835600,0,74.21,74.45,62.3,0.65,0.08,2
1409839200,0,78.23,78.47,62.1,0.58,0.05,4
1409842800,0,81.73,82.52,61.42,1.28,0.06,6
1409846400,0,83.74,83.97,60.54,1.92,0.04,7
1409850000,0,84.98,84.98,60.15,2.91,0.13,7
1409853600,0,85.72,85.72,59.75,3.04,0.33,6
1409857200,0,85.35,85.35,60.01,3.34,0.28,5
1409860800,0,84.48,84.8,61.11,3.69,0.24,3
1409864400,0,83.34,84.18,62.34,3.75,0.25,2
1409868000,0,81.84,83.2,63.53,4.01,0.27,0
1409871600,0,79.77,81.53,64.57,2.84,0.13,0
1409875200,0,77.94,78.47,65.01,2.05,0.28,0
1409878800,0,76.71,77.29,65.46,2.41,0.24,0
1409882400,0,75.72,76.27,65.12,2.49,0.12,0
1409886000,0,74.6,75.13,64.9,1.84,0.13,0
1409889600,0,73.51,74.05,64.86,1.21,0.12,0
1409893200,0,72.51,73.12,65.19,1.24,0.06,0
1409896800,0,71.55,72.22,65.44,0.75,0.08,0
1409900400,0,70.88,71.6,65.65,0.87,0.14,0
1409904000,0,70.71,71.51,66.24,0.87,0.29,0
1409907600,0,70.78,71.7,67.11,0.57,0.76,0
1409911200,0,70.59,71.54,67.2,0.44,0.71,0
1409914800,0,70.7,71.7,67.61,0.27,0.56,0
1409918400,0,72.11,73.2,68.7,0.94,0.65,1
1409922000,0,74.42,75.6,69.93,1.51,0.42,2
1409925600,0,76.84,78.09,70.95,1.99,0.49,3
1409929200,0,79.41,82.8,71.89,2.34,0.6,4
1409932800,0,81.15,85.55,71.94,2.67,0.6,5
1409936400,0,82.6,87.78,72.12,2.63,0.78,5
1409940000,0,83.75,89.53,72.33,2.71,0.76,5
1409943600,0,84.29,90.56,72.71,3.38,0.82,4
1409947200,0,84.19,90.69,73.06,3.31,0.52,3
1409950800,0,83.09,89.31,73.37,2.53,0.55,1
1409954400,0,81.38,86.51,73.15,3.02,0.45,0
1409958000,0,79.91,84.11,73.4,2.28,0.65,0
1409961600,0,78.47,79.96,73.17,1.45,0.45,0
1409965200,0,77.72,79.25,73.3,1.25,0.55,0
1409968800,0,77.28,78.85,73.46,1.5,0.29,0
1409972400,0,76.93,78.48,73.29,1.42,0.36,0
1409976000,0,76.64,78.19,73.16,1.54,0.24,0
1409979600,0,76.24,77.75,72.82,1.69,0.25,0
1409983200,0,75.86,77.36,72.6,1.62,0.47,0
1409986800,0,75.65,77.12,72.32,1.25,0.53,0
1409990400,0,75.24,76.71,72.19,1.35,0.29,0
1409994000,0,75,76.46,72.08,1.38,0.48,0
1409997600,0,74.79,76.26,72.03,1.57,0.53,0
1410001200,0,75.04,76.57,72.55,1.42,0.87,0
1410004800,0,76.07,77.63,73.08,2.23,1,1
1410008400,0,77.6,79.17,73.63,2.77,0.99,2
1410012000,0,79.24,82.96,73.67,3.35,0.94,3
1410015600,0,81.38,86.94,73.95,3.63,0.81,4
1410019200,0,84.25,91.77,74.3,3.78,0.5,5
1410022800,0,87.55,96.37,74.18,3.85,0.22,7
1410026400,0,89.72,98.83,73.77,3.62,0.42,6
1410030000,0,89.99,98,72.66,3.72,0.5,4
1410033600,0.0025,84.84,90.19,71.23,3.51,0.41,3
1410037200,0.0167,80.9,84.46,70.19,3.55,0.51,1
1410040800,0.0043,79.9,82.95,69.79,3.53,0.49,0
1410044400,0.0008,78.13,79.21,69.9,2.52,0.47,0
1410048000,0.0003,77.71,78.76,69.56,1.98,0.34,0
1410051600,0,77.42,78.36,68.69,2.16,0.41,0
1410055200,0,76.65,77.48,67.57,3.96,0.31,0
1410058800,0.0043,72.64,73.35,65.98,4.49,0.9,0
1410062400,0.0464,68.76,69.38,64.39,2.47,0.92,0
1410066000,0.0103,66.95,67.36,62.45,2.75,0.75,0
1410069600,0,65.81,66.07,61,2.28,0.9,0
1410073200,0,65.36,65.57,60.54,2.57,0.95,0
1410076800,0,65.17,65.36,60.42,1.64,0.81,0
1410080400,0,65.11,65.31,60.47,1.09,0.72,0
1410084000,0,64.96,65.14,60.24,0.96,0.51,0
1410087600,0,64.64,64.8,60.03,0.81,0.4,0
1410091200,0,66.17,66.32,60.36,2.22,0.16,1
1410094800,0,68.4,68.43,59.87,3.54,0.21,2
1410098400,0,70.76,70.76,59.33,4.11,0.26,3
1410102000,0,73.11,73.11,59.06,3.63,0.21,5
1410105600,0,74.99,74.99,58.8,3.37,0.28,6
1410109200,0,76.48,76.48,58.28,2.23,0.28,6
1410112800,0,77.65,77.65,57.69,2.18,0.58,5
1410116400,0,78.57,78.57,56.48,1.89,0.62,4
1410120000,0,78.75,78.75,55.55,1.85,0.56,3
1410123600,0,78.66,78.66,54.92,1.67,0.25,1
1410127200,0,77.74,77.74,54.79,1.67,0.33,0
1410130800,0,75.83,75.83,54.78,0.98,0.25,0
1410134400,0,72.95,72.95,55.74,0.36,0.38,0
1410138000,0,71.07,71.07,55.89,0.19,0.5,0
1410141600,0,69.46,69.46,55.07,0.22,0.21,0
1410145200,0,67.85,67.85,55.15,0.39,0.11,0
1410148800,0,67.25,67.25,54.39,0.44,0.25,0
1410152400,0,66.36,66.36,54.61,0.57,0.28,0
1410156000,0,65.67,65.67,54.52,1.02,0.25,0
1410159600,0,65.4,65.4,54.74,1.43,0.32,0
1410163200,0,64.88,64.88,54.86,1.32,0.32,0
1410166800,0,64.08,64.08,55.01,1.3,0.35,0
1410170400,0,63.85,63.85,55.46,1.31,0.44,0
1410174000,0,63.85,63.85,56.14,1.76,0.35,0
1410177600,0,66.02,66.02,58.31,3.49,0.24,1
1410181200,0,68.78,68.83,60.08,3.49,0.41,2
1410184800,0,70.85,70.99,61.14,3.47,0.41,3
1410188400,0,72.37,72.39,60.11,3.74,0.69,4
1410192000,0,73.19,73.19,58.89,3.9,0.55,5
1410195600,0,73.9,73.9,57.16,4,0.7,5
1410199200,0,74.29,74.29,56.97,4.24,0.68,5
1410202800,0,73.64,73.64,57.22,3.93,0.6,4
1410206400,0,72.87,72.87,57.35,3.85,0.64,3
1410210000,0,72.2,72.2,56.17,3.91,0.42,1
1410213600,0,71.37,71.37,55.41,3.68,0.28,0
1410217200,0,70.77,70.77,55.38,3.44,0.58,0
1410220800,0,69.69,69.69,55.99,2.85,0.65,0
1410224400,0,68.89,68.89,56.4,3.05,0.5,0
1410228000,0,68.08,68.08,56.02,2.89,0.39,0
1410231600,0,67.21,67.21,55.42,2.72,0.12,0
1410235200,0,66.52,66.52,54.91,2.79,0.35,0
1410238800,0,66.08,66.08,53.94,2.35,0.37,0
1410242400,0,65.57,65.57,53.7,2.38,0.45,0
1410246000,0,65.08,65.08,54.58,2.4,0.48,0
1410249600,0,64.57,64.57,55.2,2.32,0.25,0
1410253200,0,64.02,64.02,55.47,2.47,0.62,0
1410256800,0,63.53,63.53,55.72,2.53,0.63,0
1410260400,0,63.22,63.22,55.48,2.54,0.63,0
1410264000,0,64.17,64.17,56,3.83,0.45,1
1410267600,0,65.39,65.39,57.33,3.93,0.5,2
1410271200,0,67.08,67.08,59.03,3.98,0.82,3
1410274800,0,68.16,68.2,59.93,3.79,0.91,4
1410278400,0,69.4,69.5,60.58,4.26,1,4
1410282000,0,70.86,71,61.07,3.93,1,4
1410285600,0,71.88,72.01,61.13,3.82,0.87,4
1410289200,0,71.05,71.24,61.58,3.47,1,3
1410292800,0,70.28,70.53,61.93,3.45,1,2
1410296400,0,70.1,70.35,61.91,2.94,1,1
1410300000,0,70.22,70.42,61.56,2.76,1,0
1410303600,0,69.72,69.85,60.9,2.61,1,0
1410307200,0,69.26,69.31,60.13,2.21,0.94,0
1410310800,0,68.95,68.95,59.46,1.94,0.95,0
1410314400,0,68.5,68.5,59.46,2.3,0.93,0
1410318000,0,68.06,68.07,59.7,2.13,0.9,0
1410321600,0,67.7,67.72,59.72,2.74,0.91,0
1410325200,0,67.13,67.13,58.95,2.96,0.88,0
1410328800,0,66.21,66.21,58.41,2.41,0.9,0
1410332400,0,65.4,65.4,57.83,2.06,0.79,0
1410336000,0,64.46,64.46,57.48,2.12,0.75,0
1410339600,0,63.78,63.78,57.14,2.54,0.91,0
1410343200,0,63.22,63.22,57.01,2.14,0.94,0
1410346800,0,62.63,62.63,56.94,2.28,0.73,0
1410350400,0,63.33,63.33,57.42,2.08,0.58,1
1410354000,0,65.27,65.27,58.21,2.27,0.41,2
1410357600,0,67.96,67.96,59.1,1.82,0.41,3
1410361200,0,70.77,70.77,59.16,1.87,0.35,5
1410364800,0,73.23,73.23,59.12,1.52,0.21,6
1410368400,0,74.68,74.68,59.03,1.27,0.47,6
1410372000,0,75.14,75.14,59.04,1.6,0.65,5
1410375600,0,75.37,75.37,59.7,1.57,0.69,4
1410379200,0,74.64,74.69,60.49,1.75,0.91,2
1410382800,0,74.12,74.24,61.12,2.35,0.81,1
1410386400,0,72.78,72.95,61.58,2.81,0.65,0
1410390000,0,70.79,70.99,61.65,2.74,0.7,0
1410393600,0,69.36,69.64,62,2.47,0.57,0
1410397200,0,68.61,68.92,62.05,1.57,0.25,0
1410400800,0,68.14,68.5,62.36,1.65,0.55,0
1410404400,0,67.81,68.19,62.43,1.45,0.75,0
1410408000,0,67.38,67.78,62.45,1.19,0.77,0
1410411600,0,67.24,67.66,62.53,0.96,0.67,0
1410415200,0,66.92,67.35,62.52,0.89,0.51,0
1410418800,0,66.95,67.42,62.83,1,0.72,0
1410422400,0,67.14,67.62,62.99,1.47,0.77,0
1410426000,0,67.35,67.86,63.3,2.04,0.81,0
1410429600,0,67.8,68.35,63.66,1.92,0.9,0
1410433200,0,68.29,68.89,64.09,2.79,0.96,0
1410436800,0,69.22,69.84,64.56,3.24,0.9,0
1410440400,0,71.1,71.68,64.69,4.08,1,1
1410444000,0,72.88,73.53,65.54,4.31,1,3
1410447600,0,74.8,75.57,66.8,4.1,1,3
1410451200,0,77.36,78.21,67.89,4.4,1,4
1410454800,0,78.11,78.98,68.19,3.94,0.98,4
1410458400,0,78.52,79.47,68.85,4.02,0.98,4
1410462000,0,80.02,82.97,69.3,4.39,0.76,4
1410465600,0,81.69,85.17,69.44,3.7,0.72,2
1410469200,0,81.55,85.08,69.62,3.03,0.83,1
1410472800,0,81.61,85.19,69.69,3.2,0.75,0
1410476400,0,80.33,83.48,69.61,1.64,0.59,0
1410480000,0,78.4,79.39,69.22,1.21,0.2,0
1410483600,0,76.96,77.95,69,1.13,0.3,0
1410487200,0,76.49,77.35,67.86,2.15,0.26,0
1410490800,0,74.38,74.79,63.79,4.36,0.24,0
1410494400,0,71.49,71.49,59.08,4.4,0.08,0
1410498000,0,69.07,69.07,56.53,3.95,0,0
1410501600,0,67.09,67.09,55.78,4.01,0.06,0
1410505200,0,65.33,65.33,55.22,3.26,0.06,0
1410508800,0,63.85,63.85,54.41,2.8,0.11,0
1410512400,0,62.34,62.34,53.33,3.49,0.36,0
1410516000,0,61.37,61.37,52.83,2.8,0.36,0
1410519600,0,60.6,60.6,52.12,2.4,0.53,0
1410523200,0,61.51,61.51,52.13,3.39,0.57,0
1410526800,0,63.05,63.05,51.88,4.01,0.54,2
1410530400,0,65.01,65.01,51.99,3.95,0.54,3
1410534000,0,67.34,67.34,52.06,3.09,0.15,5
1410537600,0,69.8,69.8,52.6,2.45,0.05,6
1410541200,0,72.1,72.1,52.64,2.84,0.07,7
1410544800,0,73.99,73.99,52.81,1.93,0.11,6
1410548400,0,75.28,75.28,52.92,1.86,0.19,5
1410552000,0,75.86,75.86,52.98,2.02,0.01,3
1410555600,0,75.37,75.37,53.02,2.41,0.22,1
1410559200,0,73.98,73.98,53.18,2.87,0.18,0
1410562800,0,71.67,71.67,53.2,2.05,0.21,0
1410566400,0,68.91,68.91,52.98,2.08,0.2,0
1410570000,0,66.62,66.62,52.33,2.08,0.12,0
1410573600,0,65.09,65.09,51.29,2.36,0.06,0
1410577200,0,63.77,63.77,50.92,3.11,0.14,0
1410580800,0,62.5,62.5,50.85,2.42,0.11,0
1410584400,0,61.58,61.58,50.66,2.73,0.12,0
1410588000,0,60.8,60.8,50.62,3.06,0.23,0
1410591600,0,60.17,60.17,51.19,2.66,0.37,0
1410595200,0,60.11,60.11,51.86,2.58,0.78,0
1410598800,0,60.47,60.47,52.68,2.1,0.9,0
1410602400,0,60.82,60.82,53.29,2.84,0.87,0
1410606000,0,61.4,61.4,53.28,2.71,0.94,0
1410609600,0,61.93,61.93,53.39,3.16,1,0
1410613200,0,63.1,63.1,54.39,2.98,1,1
1410616800,0,64.5,64.5,55.73,3.33,1,2
1410620400,0,65.74,65.74,56.66,3.94,1,3
1410624000,0,66.55,66.55,56.98,3.77,0.95,4
1410627600,0,67.49,67.49,57.38,3.67,1,4
1410631200,0,67.47,67.47,57.21,3.52,1,4
1410634800,0.0041,66.05,66.05,58.5,1.58,1,3
1410638400,0.0532,64.06,64.29,60.38,0.77,1,2
1410642000,0.0511,64.03,64.35,60.94,0.94,1,1
1410645600,0.0095,63.79,64.13,61.02,0.85,1,0
1410649200,0.0051,63.39,63.72,60.81,0.82,1,0
1410652800,0.012,62.85,63.18,60.63,1.34,1,0
1410656400,0.012,62.43,62.74,60.33,1.46,1,0
1410660000,0.0034,62.26,62.52,59.94,1.59,1,0
1410663600,0.0002,61.28,61.28,57.58,2.21,0.6,0
1410667200,0,59.76,59.76,54.82,2.48,0.08,0
1410670800,0,58.39,58.39,52.73,2.15,0,0
1410674400,0,57.18,57.18,50.27,3.41,0,0
1410678000,0,55.98,55.98,49.02,2.14,0,0
1410681600,0,54.73,54.73,48.15,1.46,0.05,0
1410685200,0,53.73,53.73,47.8,1.9,0,0
1410688800,0,52.99,52.99,47.28,1.76,0.04,0
1410692400,0,52.4,52.4,47.07,1.72,0.18,0
1410696000,0,53.79,53.79,47.74,2.06,0.22,0
1410699600,0,56.02,56.02,48.19,3.21,0.05,2
1410703200,0,58.17,58.17,48.31,3.24,0.25,3
1410706800,0,60.59,60.59,48.28,2.95,0.31,5
1410710400,0,63.11,63.11,47.45,2.51,0.09,6
1410714000,0,65.67,65.67,46.99,1.87,0.2,6
1410717600,0,67.59,67.59,46.33,1.6,0.18,6
1410721200,0,68.56,68.56,45.95,1.34,0.25,4
1410724800,0,69.32,69.32,46.46,0.62,0.27,3
1410728400,0,69.2,69.2,46.4,0.24,0.31,1
1410732000,0,67.63,67.63,47.87,0.19,0.21,0
1410735600,0,65.77,65.77,48.65,0.36,0.21,0
1410739200,0,63.33,63.33,48.98,0.12,0.21,0
1410742800,0,61.52,61.52,48.97,0.17,0.13,0
1410746400,0,59.79,59.79,49.3,0.29,0.25,0
1410750000,0,58.55,58.55,49.67,0.15,0.07,0
1410753600,0,57.49,57.49,49.43,0.21,0.1,0
1410757200,0,56.25,56.25,48.93,0.43,0.11,0
1410760800,0,55.35,55.35,48.36,0.59,0.08,0
1410764400,0,54.59,54.59,47.77,0.79,0.06,0
1410768000,0,53.94,53.94,47.05,1.11,0.1,0
1410771600,0,53,53,46.49,1.02,0.08,0
1410775200,0,53.05,53.05,46.08,1.15,0.25,0
1410778800,0,53.18,53.18,46,1.38,0.35,0
1410782400,0,55.38,55.38,47.38,1.99,0.07,0
1410786000,0,59.11,59.11,47.98,2.14,0.05,2
1410789600,0,62.34,62.34,47.74,2.38,0.05,3
1410793200,0,64.61,64.61,46.08,2.11,0.13,5
1410796800,0,66.58,66.58,44.71,1,0.14,6
1410800400,0,67.95,67.95,44.52,0.42,0.18,6
1410804000,0,69.28,69.28,45.26,0.41,0.06,6
